,,,R,tau,rho,time
84,10,29,0.651815994271784,34,0.6628241162084658,16.0
84,10,30,0.6561877142111839,34,0.6628241162084658,16.0
84,10,31,0.6594305446296927,34,0.6628241162084658,16.0
84,10,32,0.6615733522724027,34,0.6628241162084658,16.0
84,10,33,0.6626757857941082,34,0.6628241162084658,16.0
84,10,34,0.6628241162084658,34,0.6628241162084658,16.0
84,10,35,0.6620076974413162,34,0.6628241162084658,16.0
84,10,36,0.6603294036027628,34,0.6628241162084658,16.0
84,10,37,0.6578222338035422,34,0.6628241162084658,16.0
84,10,38,0.654525160077222,34,0.6628241162084658,16.0
84,10,39,0.650474439587491,34,0.6628241162084658,16.0
84,10,40,0.6457728952852283,34,0.6628241162084658,16.0
84,10,41,0.6404223146885882,34,0.6628241162084658,16.0
84,10,42,0.6345051893951615,34,0.6628241162084658,16.0
84,10,43,0.6280532473281596,34,0.6628241162084658,16.0
84,10,44,0.6211229671037543,34,0.6628241162084658,16.0
84,10,45,0.6137544993097229,34,0.6628241162084658,16.0
84,10,46,0.6060087916679033,34,0.6628241162084658,16.0
84,10,47,0.5979301345838475,34,0.6628241162084658,16.0
84,10,48,0.5895539430920357,34,0.6628241162084658,16.0
84,10,49,0.5808974186965078,34,0.6628241162084658,16.0
84,10,50,0.571951505750134,34,0.6628241162084658,16.0
84,10,51,0.562744142543446,34,0.6628241162084658,16.0
84,10,52,0.5533067466766395,34,0.6628241162084658,16.0
84,10,53,0.5436889479435765,34,0.6628241162084658,16.0
84,10,54,0.5338837401726285,34,0.6628241162084658,16.0
84,10,55,0.5238633408426171,34,0.6628241162084658,16.0
84,10,56,0.5136660926815771,34,0.6628241162084658,16.0
84,10,57,0.5033058760512056,34,0.6628241162084658,16.0
84,10,58,0.49275042105685324,34,0.6628241162084658,16.0
84,10,59,0.48200415995795076,34,0.6628241162084658,16.0
84,10,60,0.4710760514046938,34,0.6628241162084658,16.0
84,10,61,0.4599387598023908,34,0.6628241162084658,16.0
84,10,62,0.44861033861742716,34,0.6628241162084658,16.0
84,10,63,0.4371047359178866,34,0.6628241162084658,16.0
84,10,64,0.42539364252244277,34,0.6628241162084658,16.0
84,10,65,0.4134928171889187,34,0.6628241162084658,16.0
84,10,66,0.4013771234403769,34,0.6628241162084658,16.0
84,10,67,0.38905355205302133,34,0.6628241162084658,16.0
84,10,68,0.3764919858823116,34,0.6628241162084658,16.0
84,10,69,0.36370737841614603,34,0.6628241162084658,16.0
84,10,70,0.35069465939979444,34,0.6628241162084658,16.0
84,10,71,0.3374658168049917,34,0.6628241162084658,16.0
84,10,72,0.32400461639584305,34,0.6628241162084658,16.0
84,10,73,0.3103630959158428,34,0.6628241162084658,16.0
84,10,74,0.2965163977361319,34,0.6628241162084658,16.0
84,10,75,0.28249116286878906,34,0.6628241162084658,16.0
84,10,76,0.26827954745125504,34,0.6628241162084658,16.0
84,10,77,0.25389098741781047,34,0.6628241162084658,16.0
84,10,78,0.23932729284482399,34,0.6628241162084658,16.0
84,10,79,0.22460908764174964,34,0.6628241162084658,16.0
84,10,80,0.20974323681450252,34,0.6628241162084658,16.0
84,10,81,0.19473010004020702,34,0.6628241162084658,16.0
84,10,82,0.17964191528897094,34,0.6628241162084658,16.0
84,10,83,0.1644801032557721,34,0.6628241162084658,16.0
84,10,84,0.1491845252296191,34,0.6628241162084658,16.0
84,10,85,0.133839430121695,34,0.6628241162084658,16.0
84,10,86,0.11846966810432416,34,0.6628241162084658,16.0
84,10,87,0.10310663300394536,34,0.6628241162084658,16.0
84,10,88,0.08779040193827863,34,0.6628241162084658,16.0
84,10,89,0.07248458194078453,34,0.6628241162084658,16.0
84,10,90,0.05722857534459382,34,0.6628241162084658,16.0
84,10,91,0.04206424332735006,34,0.6628241162084658,16.0
84,10,92,0.027010187406571868,34,0.6628241162084658,16.0
84,10,93,0.01208330699675178,34,0.6628241162084658,16.0
84,10,94,-0.0026835662809047405,34,0.6628241162084658,16.0
84,10,95,-0.01723003066614379,34,0.6628241162084658,16.0
84,10,96,-0.031512184141777394,34,0.6628241162084658,16.0
84,10,97,-0.045541079146316325,34,0.6628241162084658,16.0
84,10,98,-0.05936004323109393,34,0.6628241162084658,16.0
84,10,99,-0.07291079180420901,34,0.6628241162084658,16.0
84,10,100,-0.08618047372803497,34,0.6628241162084658,16.0
84,10,101,-0.09911947641606868,34,0.6628241162084658,16.0
84,10,102,-0.11170102460136384,34,0.6628241162084658,16.0
84,10,103,-0.12402939898101534,34,0.6628241162084658,16.0
84,10,104,-0.13612513767556356,34,0.6628241162084658,16.0
84,10,105,-0.14776707784761306,34,0.6628241162084658,16.0
84,10,106,-0.15908764744610904,34,0.6628241162084658,16.0
84,10,107,-0.17003334727071134,34,0.6628241162084658,16.0
84,10,108,-0.18061659009502276,34,0.6628241162084658,16.0
84,10,109,-0.19086806374618828,34,0.6628241162084658,16.0
84,10,110,-0.20077269356137856,34,0.6628241162084658,16.0
84,10,111,-0.2102455068404551,34,0.6628241162084658,16.0
84,10,112,-0.21931341083592726,34,0.6628241162084658,16.0
84,10,113,-0.22797069721997942,34,0.6628241162084658,16.0
84,10,114,-0.23621624131034216,34,0.6628241162084658,16.0
84,10,115,-0.2440935557937854,34,0.6628241162084658,16.0
84,10,116,-0.25166520819240684,34,0.6628241162084658,16.0
84,10,117,-0.25885327980139206,34,0.6628241162084658,16.0
84,10,118,-0.26569876039207824,34,0.6628241162084658,16.0
84,10,119,-0.27210997070012916,34,0.6628241162084658,16.0
84,10,120,-0.27817901052059507,34,0.6628241162084658,16.0
84,10,121,-0.2839143286270575,34,0.6628241162084658,16.0
84,10,122,-0.2894116333898372,34,0.6628241162084658,16.0
84,10,123,-0.29456589497710145,34,0.6628241162084658,16.0
84,10,124,-0.2993890593434092,34,0.6628241162084658,16.0
84,11,0,0.20451381021941456,32,0.6885212783978835,16.0
84,11,1,0.22472066896700485,32,0.6885212783978835,16.0
84,11,2,0.2452782708523629,32,0.6885212783978835,16.0
84,11,3,0.2661695275595229,32,0.6885212783978835,16.0
84,11,4,0.28742518209882517,32,0.6885212783978835,16.0
84,11,5,0.3089158032658896,32,0.6885212783978835,16.0
84,11,6,0.330600146561689,32,0.6885212783978835,16.0
84,11,7,0.35232031747520515,32,0.6885212783978835,16.0
84,11,8,0.3742813338982814,32,0.6885212783978835,16.0
84,11,9,0.39610903636028105,32,0.6885212783978835,16.0
84,11,10,0.4177431056489605,32,0.6885212783978835,16.0
84,11,11,0.43911718950535866,32,0.6885212783978835,16.0
84,11,12,0.4600740526920498,32,0.6885212783978835,16.0
84,11,13,0.4807489121697516,32,0.6885212783978835,16.0
84,11,14,0.5008249312152013,32,0.6885212783978835,16.0
84,11,15,0.5204089657708687,32,0.6885212783978835,16.0
84,11,16,0.5390738186409527,32,0.6885212783978835,16.0
84,11,17,0.5569202601822766,32,0.6885212783978835,16.0
84,11,18,0.5738909297209245,32,0.6885212783978835,16.0
84,11,19,0.5898304757020587,32,0.6885212783978835,16.0
84,11,20,0.604704291536628,32,0.6885212783978835,16.0
84,11,21,0.6184214157554403,32,0.6885212783978835,16.0
84,11,22,0.6309406832248304,32,0.6885212783978835,16.0
84,11,23,0.642235260489309,32,0.6885212783978835,16.0
84,11,24,0.6522485419177912,32,0.6885212783978835,16.0
84,11,25,0.6610300805334485,32,0.6885212783978835,16.0
84,11,26,0.6685676246817466,32,0.6885212783978835,16.0
84,11,27,0.6748374017273822,32,0.6885212783978835,16.0
84,11,28,0.6798962910865234,32,0.6885212783978835,16.0
84,11,29,0.6837436220307074,32,0.6885212783978835,16.0
84,11,30,0.6864417791495683,32,0.6885212783978835,16.0
84,11,31,0.6880224552437293,32,0.6885212783978835,16.0
84,11,32,0.6885212783978835,32,0.6885212783978835,16.0
84,11,33,0.6880008812511429,32,0.6885212783978835,16.0
84,11,34,0.6865527110538366,32,0.6885212783978835,16.0
84,11,35,0.6841658721765775,32,0.6885212783978835,16.0
84,11,36,0.6809484663866785,32,0.6885212783978835,16.0
84,11,37,0.6769408721918059,32,0.6885212783978835,16.0
84,11,38,0.6721851962520872,32,0.6885212783978835,16.0
84,11,39,0.6667218984987248,32,0.6885212783978835,16.0
84,11,40,0.6606526221465737,32,0.6885212783978835,16.0
84,11,41,0.6539902259268231,32,0.6885212783978835,16.0
84,11,42,0.6468265383139203,32,0.6885212783978835,16.0
84,11,43,0.6391891195850566,32,0.6885212783978835,16.0
84,11,44,0.6311376933430822,32,0.6885212783978835,16.0
84,11,45,0.6227080642553356,32,0.6885212783978835,16.0
84,11,46,0.6139505243602151,32,0.6885212783978835,16.0
84,11,47,0.6049093284891031,32,0.6885212783978835,16.0
84,11,48,0.595614414103836,32,0.6885212783978835,16.0
84,11,49,0.5860816199705761,32,0.6885212783978835,16.0
84,11,50,0.5762913931470519,32,0.6885212783978835,16.0
84,11,51,0.566276924248418,32,0.6885212783978835,16.0
84,11,52,0.5560561981323544,32,0.6885212783978835,16.0
84,11,53,0.5456730284501078,32,0.6885212783978835,16.0
84,11,54,0.5351260291789651,32,0.6885212783978835,16.0
84,11,55,0.5243808775993831,32,0.6885212783978835,16.0
84,11,56,0.5134776754885219,32,0.6885212783978835,16.0
84,11,57,0.5024296466490813,32,0.6885212783978835,16.0
84,11,58,0.4912004308313278,32,0.6885212783978835,16.0
84,11,59,0.4798015716357449,32,0.6885212783978835,16.0
84,11,60,0.46824010649390335,32,0.6885212783978835,16.0
84,11,61,0.4564851561934144,32,0.6885212783978835,16.0
84,11,62,0.4445522293721681,32,0.6885212783978835,16.0
84,11,63,0.43245710516579844,32,0.6885212783978835,16.0
84,11,64,0.4201696751450712,32,0.6885212783978835,16.0
84,11,65,0.40770510006483346,32,0.6885212783978835,16.0
84,11,66,0.395045751417654,32,0.6885212783978835,16.0
84,11,67,0.38218700939445843,32,0.6885212783978835,16.0
84,11,68,0.36910678552333115,32,0.6885212783978835,16.0
84,11,69,0.3558286812785345,32,0.6885212783978835,16.0
84,11,70,0.34234311166335674,32,0.6885212783978835,16.0
84,11,71,0.3286579415931343,32,0.6885212783978835,16.0
84,11,72,0.31477191571444857,32,0.6885212783978835,16.0
84,11,73,0.30071081277702455,32,0.6885212783978835,16.0
84,11,74,0.2864760619251942,32,0.6885212783978835,16.0
84,11,75,0.2720986304787968,32,0.6885212783978835,16.0
84,11,76,0.25755280066886704,32,0.6885212783978835,16.0
84,11,77,0.2428749989462742,32,0.6885212783978835,16.0
84,11,78,0.22805520126653464,32,0.6885212783978835,16.0
84,11,79,0.21310599716841402,32,0.6885212783978835,16.0
84,11,80,0.19804374880478642,32,0.6885212783978835,16.0
84,11,81,0.182871990568174,32,0.6885212783978835,16.0
84,11,82,0.16764964501438603,32,0.6885212783978835,16.0
84,11,83,0.1523891360909708,32,0.6885212783978835,16.0
84,11,84,0.13703410284182652,32,0.6885212783978835,16.0
84,11,85,0.12164674363174918,32,0.6885212783978835,16.0
84,11,86,0.10627956452563425,32,0.6885212783978835,16.0
84,11,87,0.09093969866579678,32,0.6885212783978835,16.0
84,11,88,0.07569599635320802,32,0.6885212783978835,16.0
84,11,89,0.060488331545629784,32,0.6885212783978835,16.0
84,11,90,0.045355243392037004,32,0.6885212783978835,16.0
84,11,91,0.03033566842288125,32,0.6885212783978835,16.0
84,11,92,0.015451004252431004,32,0.6885212783978835,16.0
84,11,93,0.0007192037628660177,32,0.6885212783978835,16.0
84,11,94,-0.01383355137647153,32,0.6885212783978835,16.0
84,11,95,-0.028151921235372603,32,0.6885212783978835,16.0
84,11,96,-0.04217113095471154,32,0.6885212783978835,16.0
84,11,97,-0.055928010876753885,32,0.6885212783978835,16.0
84,11,98,-0.06945721458751485,32,0.6885212783978835,16.0
84,11,99,-0.08270736071133507,32,0.6885212783978835,16.0
84,11,100,-0.09566013067716102,32,0.6885212783978835,16.0
84,11,101,-0.10827995523301265,32,0.6885212783978835,16.0
84,11,102,-0.12052660741483927,32,0.6885212783978835,16.0
84,11,103,-0.13251067618621723,32,0.6885212783978835,16.0
84,11,104,-0.14424517165623446,32,0.6885212783978835,16.0
84,11,105,-0.15552338182436384,32,0.6885212783978835,16.0
84,11,106,-0.16646690935349687,32,0.6885212783978835,16.0
84,11,107,-0.1770314130133596,32,0.6885212783978835,16.0
84,11,108,-0.18722707834434713,32,0.6885212783978835,16.0
84,11,109,-0.1970856029583532,32,0.6885212783978835,16.0
84,11,110,-0.20659408575396698,32,0.6885212783978835,16.0
84,11,111,-0.2156773838553127,32,0.6885212783978835,16.0
84,11,112,-0.22435986530432792,32,0.6885212783978835,16.0
84,11,113,-0.23263163575824172,32,0.6885212783978835,16.0
84,11,114,-0.2404953912618527,32,0.6885212783978835,16.0
84,11,115,-0.2480170826258919,32,0.6885212783978835,16.0
84,11,116,-0.25522476850336506,32,0.6885212783978835,16.0
84,11,117,-0.26205348090359504,32,0.6885212783978835,16.0
84,11,118,-0.26853825303283374,32,0.6885212783978835,16.0
84,11,119,-0.2746063495764766,32,0.6885212783978835,16.0
84,11,120,-0.28033417724956516,32,0.6885212783978835,16.0
84,11,121,-0.28573427108569166,32,0.6885212783978835,16.0
84,11,122,-0.2908902728730146,32,0.6885212783978835,16.0
84,11,123,-0.29571124843909313,32,0.6885212783978835,16.0
84,11,124,-0.30020836913213844,32,0.6885212783978835,16.0
84,12,0,0.24251377293019494,31,0.710082372440406,16.0
84,12,1,0.26334943750403683,31,0.710082372440406,16.0
84,12,2,0.2845149116097428,31,0.710082372440406,16.0
84,12,3,0.3059906667474717,31,0.710082372440406,16.0
84,12,4,0.32780938994388453,31,0.710082372440406,16.0
84,12,5,0.3498287113187434,31,0.710082372440406,16.0
84,12,6,0.3719961358100948,31,0.710082372440406,16.0
84,12,7,0.3941429881300495,31,0.710082372440406,16.0
84,12,8,0.41646659687552084,31,0.710082372440406,16.0
84,12,9,0.43857417438732904,31,0.710082372440406,16.0
84,12,10,0.4603940957262628,31,0.710082372440406,16.0
84,12,11,0.4818514225176871,31,0.710082372440406,16.0
84,12,12,0.5027936887731211,31,0.710082372440406,16.0
84,12,13,0.5233157942529448,31,0.710082372440406,16.0
84,12,14,0.5431114040811464,31,0.710082372440406,16.0
84,12,15,0.5622501500432873,31,0.710082372440406,16.0
84,12,16,0.5803301994883546,31,0.710082372440406,16.0
84,12,17,0.5974539246207496,31,0.710082372440406,16.0
84,12,18,0.6135690945652833,31,0.710082372440406,16.0
84,12,19,0.6285294836243231,31,0.710082372440406,16.0
84,12,20,0.6423039361071549,31,0.710082372440406,16.0
84,12,21,0.6548185311899707,31,0.710082372440406,16.0
84,12,22,0.6660543260162521,31,0.710082372440406,16.0
84,12,23,0.6759969481496434,31,0.710082372440406,16.0
84,12,24,0.6846124090051792,31,0.710082372440406,16.0
84,12,25,0.6919547469195347,31,0.710082372440406,16.0
84,12,26,0.6980254228379693,31,0.710082372440406,16.0
84,12,27,0.7028098348412617,31,0.710082372440406,16.0
84,12,28,0.7063725626183296,31,0.710082372440406,16.0
84,12,29,0.7087327310181699,31,0.710082372440406,16.0
84,12,30,0.7099558006269313,31,0.710082372440406,16.0
84,12,31,0.710082372440406,31,0.710082372440406,16.0
84,12,32,0.7091491951839208,31,0.710082372440406,16.0
84,12,33,0.7072237056236378,31,0.710082372440406,16.0
84,12,34,0.7043974104469201,31,0.710082372440406,16.0
84,12,35,0.7006629142661627,31,0.710082372440406,16.0
84,12,36,0.6961349184550708,31,0.710082372440406,16.0
84,12,37,0.6908551958601272,31,0.710082372440406,16.0
84,12,38,0.6848738478423748,31,0.710082372440406,16.0
84,12,39,0.6782313730548593,31,0.710082372440406,16.0
84,12,40,0.6710334674919353,31,0.710082372440406,16.0
84,12,41,0.6632994917938431,31,0.710082372440406,16.0
84,12,42,0.6551179213860031,31,0.710082372440406,16.0
84,12,43,0.6465187940186057,31,0.710082372440406,16.0
84,12,44,0.6375628976878076,31,0.710082372440406,16.0
84,12,45,0.6282716355550224,31,0.710082372440406,16.0
84,12,46,0.6186966710086308,31,0.710082372440406,16.0
84,12,47,0.6088691383961921,31,0.710082372440406,16.0
84,12,48,0.5988231276266281,31,0.710082372440406,16.0
84,12,49,0.5885692525962776,31,0.710082372440406,16.0
84,12,50,0.5780823722805966,31,0.710082372440406,16.0
84,12,51,0.5673961997227559,31,0.710082372440406,16.0
84,12,52,0.5565314990411138,31,0.710082372440406,16.0
84,12,53,0.5455114204273521,31,0.710082372440406,16.0
84,12,54,0.5343446462309444,31,0.710082372440406,16.0
84,12,55,0.5230058029512691,31,0.710082372440406,16.0
84,12,56,0.5115195226926,31,0.710082372440406,16.0
84,12,57,0.4998996769858938,31,0.710082372440406,16.0
84,12,58,0.4881146134487212,31,0.710082372440406,16.0
84,12,59,0.47617299746419633,31,0.710082372440406,16.0
84,12,60,0.4640883794149451,31,0.710082372440406,16.0
84,12,61,0.45182418920363654,31,0.710082372440406,16.0
84,12,62,0.43939751858313125,31,0.710082372440406,16.0
84,12,63,0.42681385197922717,31,0.710082372440406,16.0
84,12,64,0.4140547796225685,31,0.710082372440406,16.0
84,12,65,0.4011256886417694,31,0.710082372440406,16.0
84,12,66,0.38801811107153006,31,0.710082372440406,16.0
84,12,67,0.37473080491395844,31,0.710082372440406,16.0
84,12,68,0.36123461964644044,31,0.710082372440406,16.0
84,12,69,0.347556105880521,31,0.710082372440406,16.0
84,12,70,0.3336925761544793,31,0.710082372440406,16.0
84,12,71,0.3196456470781307,31,0.710082372440406,16.0
84,12,72,0.30541354052790204,31,0.710082372440406,16.0
84,12,73,0.29103118656762317,31,0.710082372440406,16.0
84,12,74,0.2765007421936878,31,0.710082372440406,16.0
84,12,75,0.2618426236662258,31,0.710082372440406,16.0
84,12,76,0.24706019119733322,31,0.710082372440406,16.0
84,12,77,0.23216202322112878,31,0.710082372440406,16.0
84,12,78,0.21715569938024745,31,0.710082372440406,16.0
84,12,79,0.20205025945251046,31,0.710082372440406,16.0
84,12,80,0.186865725931714,31,0.710082372440406,16.0
84,12,81,0.17158864913229363,31,0.710082372440406,16.0
84,12,82,0.15629999701581215,31,0.710082372440406,16.0
84,12,83,0.14099766767001376,31,0.710082372440406,16.0
84,12,84,0.12563211897272936,31,0.710082372440406,16.0
84,12,85,0.11026049196356343,31,0.710082372440406,16.0
84,12,86,0.09493562946980863,31,0.710082372440406,16.0
84,12,87,0.0796650682371384,31,0.710082372440406,16.0
84,12,88,0.06452185188319771,31,0.710082372440406,16.0
84,12,89,0.049438872402189665,31,0.710082372440406,16.0
84,12,90,0.034452196517107236,31,0.710082372440406,16.0
84,12,91,0.019600502164789833,31,0.710082372440406,16.0
84,12,92,0.0049010497654983125,31,0.710082372440406,16.0
84,12,93,-0.00962779990592107,31,0.710082372440406,16.0
84,12,94,-0.02395645669199602,31,0.710082372440406,16.0
84,12,95,-0.03803336570573211,31,0.710082372440406,16.0
84,12,96,-0.05179641168119477,31,0.710082372440406,16.0
84,12,97,-0.06528237972595949,31,0.710082372440406,16.0
84,12,98,-0.07852785561394691,31,0.710082372440406,16.0
84,12,99,-0.09148255247862888,31,0.710082372440406,16.0
84,12,100,-0.10412683168874123,31,0.710082372440406,16.0
84,12,101,-0.11643723239575866,31,0.710082372440406,16.0
84,12,102,-0.12836258686966448,31,0.710082372440406,16.0
84,12,103,-0.1400208692102256,31,0.710082372440406,16.0
84,12,104,-0.15141205795384952,31,0.710082372440406,16.0
84,12,105,-0.16234568030437413,31,0.710082372440406,16.0
84,12,106,-0.17293955428179522,31,0.710082372440406,16.0
84,12,107,-0.18315137034229031,31,0.710082372440406,16.0
84,12,108,-0.1929878385229841,31,0.710082372440406,16.0
84,12,109,-0.20249438614500567,31,0.710082372440406,16.0
84,12,110,-0.21164429162465498,31,0.710082372440406,16.0
84,12,111,-0.22037533880436572,31,0.710082372440406,16.0
84,12,112,-0.22870234579907814,31,0.710082372440406,16.0
84,12,113,-0.23662897980905917,31,0.710082372440406,16.0
84,12,114,-0.2441582525602007,31,0.710082372440406,16.0
84,12,115,-0.25135098874995354,31,0.710082372440406,16.0
84,12,116,-0.2582270189187164,31,0.710082372440406,16.0
84,12,117,-0.26473002184247674,31,0.710082372440406,16.0
84,12,118,-0.2708895305755849,31,0.710082372440406,16.0
84,12,119,-0.27664290779364037,31,0.710082372440406,16.0
84,12,120,-0.2820644353487829,31,0.710082372440406,16.0
84,12,121,-0.287164086007398,31,0.710082372440406,16.0
84,12,122,-0.29201561242802787,31,0.710082372440406,16.0
84,12,123,-0.2965349880436919,31,0.710082372440406,16.0
84,12,124,-0.30074280970641576,31,0.710082372440406,16.0
84,13,0,0.2768061499675226,29,0.7284830383475103,16.0
84,13,1,0.2981469730014876,29,0.7284830383475103,16.0
84,13,2,0.3197953498288667,29,0.7284830383475103,16.0
84,13,3,0.34173278567518844,29,0.7284830383475103,16.0
84,13,4,0.36398358001904957,29,0.7284830383475103,16.0
84,13,5,0.3863970369995953,29,0.7284830383475103,16.0
